028026|甲壳虫|neu|现在/t ，/wd 小/ad 编/v 就/d 带/v 各位/rr 看/v 一下/mq ，/wd 大众/car 新/a 甲壳虫/car 。/wj
028026|大众|neu|现在/t ，/wd 小/ad 编/v 就/d 带/v 各位/rr 看/v 一下/mq ，/wd 大众/car 新/a 甲壳虫/car 。/wj
028024|速腾|neu|茶/n 哥/n 点评/v ：/wp 速腾/car 自/p “/wyz 断/v 轴/q 事件/n ”/wyy 之后/f ，/wd 销量/n 表现/v 就/d 一直/d 没/v 办法/n 超越/pos 朗逸/car ，/wd 但/c 前/f 十/m 名/q 里/f 也/d 一直/d 有/vyou 它/rr 的/ude1 身影/n ，/wd 这/rzv 次/qv 虽然/c 排名/vi 第七/m ，/wd 但/c 也/d 有/vyou 超过/v 两万/m 辆/q 的/ude1 月/n 销量/n ，/wd 可见/c 它/rr 的/ude1 受/v 欢迎/pos 度/qv 依旧/pos 很/d 高/a 。/wj
028024|朗逸|neu|茶/n 哥/n 点评/v ：/wp 速腾/car 自/p “/wyz 断/v 轴/q 事件/n ”/wyy 之后/f ，/wd 销量/n 表现/v 就/d 一直/d 没/v 办法/n 超越/pos 朗逸/car ，/wd 但/c 前/f 十/m 名/q 里/f 也/d 一直/d 有/vyou 它/rr 的/ude1 身影/n ，/wd 这/rzv 次/qv 虽然/c 排名/vi 第七/m ，/wd 但/c 也/d 有/vyou 超过/v 两万/m 辆/q 的/ude1 月/n 销量/n ，/wd 可见/c 它/rr 的/ude1 受/v 欢迎/pos 度/qv 依旧/pos 很/d 高/a 。/wj
028019|雅阁|neu|在/p 高/a 科技/n 配置/vn 方面/n ，/wd 速派/car 装配/v 了/ule 自动/pos 泊/vg 车/n 、/wn 车道/n 偏离/v 预警/vn ，/wd 而/cc 雅阁/car 则/c 配备/v 了/ule 并线/v 辅助/vn 功能/n ，/wd 另外/d 雅阁/car 上面/f 装配/v 的/ude1 GPS/x 导航/vn 功能/n 则/d 是/vshi 速派/car 所/usuo 没有/v 的/ude1 。/wj
028019|速派|neu|在/p 高/a 科技/n 配置/vn 方面/n ，/wd 速派/car 装配/v 了/ule 自动/pos 泊/vg 车/n 、/wn 车道/n 偏离/v 预警/vn ，/wd 而/cc 雅阁/car 则/c 配备/v 了/ule 并线/v 辅助/vn 功能/n ，/wd 另外/d 雅阁/car 上面/f 装配/v 的/ude1 GPS/x 导航/vn 功能/n 则/d 是/vshi 速派/car 所/usuo 没有/v 的/ude1 。/wj
028007|New_Polo|neu|联合/v 腾讯/nz 网/n ，/wd 上海/ns 大众/n New_Polo/car 联合/v 大众/n 一/m 家/q ·/w 上海大众汽车/nt 俱乐部/n 掀起/v 了/ule 一/m 场/qv 助力/b 新/a 青年/n “/wyz 梦/n 享/vg 2014/m 世界杯/n ”/wyy 的/ude1 网络/n 运动/vn 。/wj
028000|宝马|neu|到/p 2015年/t ，/wd 宝马/car 联合/v 高/ad 通/v 推出/v 一/m 款/q 专/d 为/v 车主/n 配备/v 的/ude1 _/w AR_/url 眼镜/n ，/wd 带/v 上/vf 这/rzv 款/q _/w AR_/url 眼镜/n 驾驶员/n 在/p 开/v 车/n 时/ng 可以/v 看到/v 导航/vn 数据/n 、/wn 行驶/vi 速度/n 、/wn 限速/n 提示/vn 和/cc 岔口/n 信息/n 等/udeng 。/wj
027998|Passat|neu|（/wkz 价格/n 图/n 转/v 自/p 网上/s ）/wky _/w 而/cc 第八/m 代/q Passat/car 旅行/vn 版/n 在/p 欧洲/ns 的/ude1 起/vf 售价/n 就/d 不/d 低/a ，/wd 再/d 加上/v 选/v 装/v 件/q ，/wd 价格/n 自然/pos 就/d 上去/vf 了/y ，/wd 按照/p 国内/s RLINE/x 版本/n 的/ude1 配置/vn 进行/vx 选/v 装/v ，/wd 选/v 装/v 件/q 的/ude1 价格/n 高/ad 达/v 1.737万/m 欧元/n （/wkz 折合/v 人民币/n 约/d 为/v 12.8万/m 元/q ）/wky ，/wd 14/m 向/... 电动/b 调节/vn ergo/x 座椅/n 7610/m 元/q ，/wd 全景/n 天窗/n 9780/m 元/q ，/wd Discover_Pro/url 导航/vi 14044/m 元/q ，/wd 高/ad 配/v 行驶/vi 辅助/vn 系统/pos 包/v （/wkz 包含/v 主动/pos LED/x 大/a 灯/n ，/wd ACC/x ，/wd ）/wky 21324/m 元/q ，/wd Nappa/x 皮/n 椅/ng 16581/m 元/q 。/wj
027995|大众|pos|虽然/c 开/v 了/ule 不/d 到/v 1000/m 多/m 公里/q ，/wd 明显/pos 感觉/v 方向盘/n 精准/pos ，/wd 指/v 哪/ry 打/v 哪/ry ，/wd 且/c 方向/n 很/d 轻/a ，/wd 开/v 着/uzhe 不是/pos 很/d 累/a 。/wj 之前/f 都/d 听说/v 大众/car 车/n 地盘/n 硬/a ，/wd 果然/d 啊/y ，/wd 过/d 个/q 坑坑洼洼/neg 的/ude1 ，/wd 直接/a 车/n 内/f 都/d 能/v 感觉/n 到/v ，/wd 也/d 就/d 叫/vi 路/n 感/vg 吗/y ，/wd 不过/pos 感觉/v 支撑力/n 很/d 好/a ，/wd 过/d 弯/v 有/vyou 信心/pos ！/wt
027994|北汽幻速H2E|neg|北汽幻速H2E/car 2016/m 款/q _/w 1.5L_/url 手动/b _/w 经/p 典型/pos _/w 打/v 不/d 着火/vi
027993|昕锐|neu|昕锐/car 新/a 车/n 剐/v 蹭/vi 后/f 发现/v 右/f 后门/neg 及/cc 叶子/n 板/ng 处/vi 两/m 层/qv 漆/n
027988|上海大众|neu|上海大众/car 吴忠/n 唯一/b 指定/vn 经销商/n │/w 吴忠/n 金/nr1 富源/n 汽车/n 销售/vn 服务/vn 有限公司/n 。/wj
027987|长安|neu|很/d 高/a ，/wd 长安/car _/w 五菱/car _/w 这个/rz 价格/n 根本/neg 买/v 不到/v 。/wj
027987|五菱|neu|很/d 高/a ，/wd 长安/car _/w 五菱/car _/w 这个/rz 价格/n 根本/neg 买/v 不到/v 。/wj
027974|福特|neu|在/p 福特/car 产品/n 的/ude1 投标/vn 以/p 保持/v 在/p 尾气/n 排放/vn 规则/n 中/f 的/ude1 前列/n 位置/n 的/ude1 过程/n 中/f ，/wd 发动机/n 将/d 发挥/v 重要/pos 作用/n 。/wj
027971|速派|pos|在/p 确保/v 安全性/n 和/cc 操/v 控/v 性/ng 的/ude1 前提/n 下/f ，/wd 速派/car 实现/v 了/ule 卓有成效/pos 的/ude1 轻/a 量化/vn 。/wj
027966|q5|neg|座椅/n 舒适度/n 绝对/pos 超过/v q5/car ，/wd 感觉/v 包裹/n 很/d 严实/neg ，/wd 材质/n 也/d 很/d 到位/vi ，/wd 行车/vi 时/ng 的/ude1 车/n 内/f 幽静/pos 程度/n 也/d 好/a 于/p q5/car （/wkz 怪/v 我/rr 吊/v 丝/q ，/wd 别的/rzv 车/n 没/d 接触/v 过/vf ）/wky
027956|东风风神|neu|有/vyou 了/ule 这样/rzv 的/ude1 底气/n ，/wd 东风风神/car 首/m 次/qv 披露/v 了/ule 其/rz “/wyz 十三五/m ”/wyy 规划/n ——/wp 国内/s 前/f 三/m ，/wd 2020年/t 品牌/n 影响力/n 达到/v 行业/n 平均/neg 水平/n 、/wn 市场/n 份额/n 5%/m 、/wn 销量/n 125万/m 辆/q ，/wd 其中/rz 东风风神/car 必达/nr2 35万/m 辆/q ，/wd 挑战/vi 50万/m 辆/q 。/wj
027951|斯巴鲁森林人|neg|斯巴鲁森林人/car 发动机/n 渗漏/vn 机油/n
027949|东风标致|neu|2016/m 成都/ns 车/n 展/vg 将/d 会/v 在/p 9月/t 2日/t 正式/ad 开幕/vi ，/wd 在/p 本届/r 车/n 展/ng 上/f ，/wd 东风标致/car 全新/pos 紧凑型/b SUV/x ——/wp 4008/m 将/d 会/v 发布/v ，/wd 我们/rr 的/ude1 探/v 馆/ng 团队/n 则/c 在/p 现场/s 提前/vd 拍摄/v 到/v 这/rzv 款/q 车/n 的/ude1 实/a 车/n 。/wj
027946|斯柯达|neu|6月/t 下旬/t ，/wd 购买/v 了/ule 爱卡/nrf 与/p 陕西/ns 斯柯达/car 做/v 的/ude1 活动/neg ，/wd 购买/v 的/ude1 所谓/neg 爱/v 卡/n 定制/vn 版/n 的/ude1 新/a 明锐/car ，/wd 送/v 的/ude1 东西/n 有/vyou 膜/n 有/vyou 大/a 屏/ng 影像/n 等/v ！/wt
027946|明锐|neu|6月/t 下旬/t ，/wd 购买/v 了/ule 爱卡/nrf 与/p 陕西/ns 斯柯达/car 做/v 的/ude1 活动/neg ，/wd 购买/v 的/ude1 所谓/neg 爱/v 卡/n 定制/vn 版/n 的/ude1 新/a 明锐/car ，/wd 送/v 的/ude1 东西/n 有/vyou 膜/n 有/vyou 大/a 屏/ng 影像/n 等/v ！/wt
027943|Jeep|pos|而/cc Jeep/car 呢/y ，/wd 小时候/t 住/vi 的/ude1 地方/n 离/v 我们/rr 这/rzv 的/ude1 部队/n 大院/n 不/d 远/a ，/wd 经常/d 能/v 看到/v 吉普车/n 来来往往/v 的/ude1 ，/wd 感觉/v 好/a 拉/v 风/n 。/wj
027936|道奇Charger_Pursuit|neu|道奇Charger_Pursuit/car 便是/v Charger/x 的/ude1 警用/b 版本/n ，/wd 在/p 《/wkz 极品/n 飞车/n 》/wky 系列/n 游戏/pos 中/f 可以/v 经常/d 见到/v 它/rr 的/ude1 身影/n 。/wj
027935|凌渡|pos|家/n 有/vyou 凌渡/car ，/wd 生活/vn 简直/d 太/d 美好/pos
027932|PoloGTI|pos|内/f 饰/v 上/f ，/wd 新/a PoloGTI/car 采用/v 了/ule 酷/ag 黑/ng 内/f 饰/v 与/p 格/n 纹/ng 镶/v 拼/v 座椅/n ，/wd 配合/pos 着/uzhe 红色/pos 缝/v 线/n ，/wd 再/d 加上/v 点缀/pos 与/cc 换挡/v 护/v 套/q 边框/n 、/wn 手/n 刹/v 按钮/n 等/udeng 处/n 的/ude1 银色/n 镀/v 铬/ng 装饰/pos ，/wd 能够/v 充分/pos 激发/v 车主/n 的/ude1 驾驭/pos 热情/pos 。/wj
027926|上汽大众|neu|【/wkz 上汽大众/car 南通/ns 宝/n 腾/v 】/wky 爱/v 车/n 凌渡/car 记/v
027926|凌渡|neu|【/wkz 上汽大众/car 南通/ns 宝/n 腾/v 】/wky 爱/v 车/n 凌渡/car 记/v
027923|一汽吉林V80|neg|刚/d 买/v 一个/mq 月/n 的/ude1 一汽吉林V80/car 汽车/n 着火/vi 自燃/vi ，/wd 厂家/n 与/cc 销售/vn 方/d 多方/d 推辞/vi ，/wd 一个/mq 月/n 之/uzhi 久/ng 不/d 予/vg 解决/neg
027922|东风标致|neg|东风标致/car 高速路/n 上/f 行驶/vi 突然/neg 出现/v 发动机/n 故障/n 不/d 能/v 加油/vi 高速/pos 行驶/vi 车身/n 抖/vi
027912|POLO|neg|前/f 排/v 空间/n 绝对/pos 算是/v 宽敞/pos ，/wd 我/rr 原来/d 的/ude1 POLO/car 没法/v 比/v ，/wd 后排/n 空间/n 做/v 为/p 这个/rz 级别/n 的/ude1 车/n 来说/uls ，/wd 也/d 算/v 不错/pos 了/y ，/wd 后备/b 箱/ng 比较/d 小/a ，/wd 后排/n 座椅/n 放/v 倒/vi 后/f 不/d 平坦/pos ，/wd 我/rr 认为/v 和/cc 应用/v 全/a 尺寸/n _/w 的/ude1 备/v 胎/qv 有关/vn
027910|大众|neu|车子/n 现在/t 开/v 到/v 2万/m 多/m 公里/q ，/wd 开/v 下来/vf 没有/d 遇到/v 什么/ry 大/a 问题/n ，/wd 很多/m 人/n 说/v 迈腾/car “/wyz 烧/vi 机油/n ”/wyy ，/wd 这个/rz 问题/n 自己/rr 留意/pos 观察/v 了/ule 一下/mq ，/wd 排/v 气管/n 没有/d 冒/v 过/uguo 黑/a 烟/n ，/wd 机油/n 也/d 没有/d 少/a 得/ude3 很/d 快/a ，/wd “/wyz 烧/vi 机油/n ”/wyy 自己/rr 的/ude1 车/n 暂时/d 没有/v ，/wd 总体/n 来说/uls 德/n 系/v 车/n 确实/pos 耐用/pos ，/wd 车子/n 开/v 起来/vf 也/d 很/d 顺手/pos ，/wd 大众/car 的/ude1 维修点/n 多/a ，/wd 保养/neg 价格/n 也/d 公道/pos 。/wj
027910|迈腾|neu|车子/n 现在/t 开/v 到/v 2万/m 多/m 公里/q ，/wd 开/v 下来/vf 没有/d 遇到/v 什么/ry 大/a 问题/n ，/wd 很多/m 人/n 说/v 迈腾/car “/wyz 烧/vi 机油/n ”/wyy ，/wd 这个/rz 问题/n 自己/rr 留意/pos 观察/v 了/ule 一下/mq ，/wd 排/v 气管/n 没有/d 冒/v 过/uguo 黑/a 烟/n ，/wd 机油/n 也/d 没有/d 少/a 得/ude3 很/d 快/a ，/wd “/wyz 烧/vi 机油/n ”/wyy 自己/rr 的/ude1 车/n 暂时/d 没有/v ，/wd 总体/n 来说/uls 德/n 系/v 车/n 确实/pos 耐用/pos ，/wd 车子/n 开/v 起来/vf 也/d 很/d 顺手/pos ，/wd 大众/car 的/ude1 维修点/n 多/a ，/wd 保养/neg 价格/n 也/d 公道/pos 。/wj
027909|桑塔纳|neu|我/rr 经常/d 把/pba 法门/n 比喻/n 成/v 车/n ，/wd 虽然/c 世界/n 上/f 有/vyou 几百/m 种/q 品牌/n 的/ude1 车/n ，/wd 但是/c 只要/c 你/rr 会/v 开/v 一/m 种/q 品牌/n 的/ude1 车/n ，/wd 比如/v 会/v 开/v 宝马/car ，/wd 那么/c 奔驰/car 、/wn 桑塔纳/car 你/rr 肯定/pos 也/d 会/v 开/v 。/wj
027909|奔驰|neu|我/rr 经常/d 把/pba 法门/n 比喻/n 成/v 车/n ，/wd 虽然/c 世界/n 上/f 有/vyou 几百/m 种/q 品牌/n 的/ude1 车/n ，/wd 但是/c 只要/c 你/rr 会/v 开/v 一/m 种/q 品牌/n 的/ude1 车/n ，/wd 比如/v 会/v 开/v 宝马/car ，/wd 那么/c 奔驰/car 、/wn 桑塔纳/car 你/rr 肯定/pos 也/d 会/v 开/v 。/wj
027909|宝马|neu|我/rr 经常/d 把/pba 法门/n 比喻/n 成/v 车/n ，/wd 虽然/c 世界/n 上/f 有/vyou 几百/m 种/q 品牌/n 的/ude1 车/n ，/wd 但是/c 只要/c 你/rr 会/v 开/v 一/m 种/q 品牌/n 的/ude1 车/n ，/wd 比如/v 会/v 开/v 宝马/car ，/wd 那么/c 奔驰/car 、/wn 桑塔纳/car 你/rr 肯定/pos 也/d 会/v 开/v 。/wj
027902|途安L|neu|毕竟/d 途安L/car 不是/pos 一/m 款/q 讲究/pos 操/v 控/v 的/ude1 运动/vn 车型/n ，/wd 而是/c 家/n 用/v 的/ude1 MPV/x 。/wj
027901|比亚迪|neg|各种/rz 不/d 该/v 有/vyou 的/ude1 小/a 问题/n 出现/v 在/p 宋/tg 这个/rz 精品/n 车上/s ，/wd 真/d 该/v 扇/q 比亚迪/car 几/m 巴掌/q 。/wj
027900|大众|neu|途观/car ：/wp 大众/car 品牌/n 认可/pos 度/qv 比较/d 高/a ，/wd 做工/n 扎实/pos ，/wd 保值/vi 率/v 不错/pos 。/wj
027900|途观|pos|途观/car ：/wp 大众/car 品牌/n 认可/pos 度/qv 比较/d 高/a ，/wd 做工/n 扎实/pos ，/wd 保值/vi 率/v 不错/pos 。/wj
027894|迈腾|pos|到/v 后面/f 看看/v 迈腾/car 的/ude1 后排/n 空间/n 不能/v 说是/v 无敌/pos ，/wd 但是/c 自己/rr 坐/v 过/uguo 的/ude1 B/x 级/q 车/n 里/f 属于/v 大/a 的/ude1 级别/n 。/wj
027892|途安L|neu|全新/pos 途安L/car 增加/v 了/ule 不少/m 新/a 的/ude1 科技/n 配置/vn ，/wd 像/v 疲劳/neg 监测/vn 系统/pos 、/wn 智能/n 泊/vg 车/n 3.0/m 、/wn 第2/m 代/q MIB/x 影音/n 娱乐/pos 系统/pos 、/wn 超大/b 全景/n 天窗/n 、/wn 带/v 后排/n 温/nr1 控/v 的/ude1 三/m 区/n 空调/n ，/wd 基本上/d 都/d 赶上/v B/x 级/q 车/n 了/y 。/wj
027889|宝马|neu|M5/car 、/wn M6/car 是/vshi 宝马/car 旗/n 下/f 两/m 款/q 高性能/pos 轿/ng 跑车/n 。/wj
027889|M6|pos|M5/car 、/wn M6/car 是/vshi 宝马/car 旗/n 下/f 两/m 款/q 高性能/pos 轿/ng 跑车/n 。/wj
027889|M5|pos|M5/car 、/wn M6/car 是/vshi 宝马/car 旗/n 下/f 两/m 款/q 高性能/pos 轿/ng 跑车/n 。/wj
027886|奥迪|neu|有/vyou 了/ule 前驱/n 之后/f ，/wd 奥迪/car 将/d 更/d 多/a 精力/n 放/v 到/v 了/ule 四/m 驱/vg 系统/pos quattro/x 的/ude1 研发/v 上/vf 。/wj
027883|朗逸|pos|茶/n 哥/n 点评/v ：/wp 朗逸/car 蝉联/v 销量/n 榜/n 第一/m 名/q 的/ude1 位置/n 也/d 很/d 久/a 了/y ，/wd 它/rr 虽然/c 没有/d 太/d 明显/pos 的/ude1 优点/pos ，/wd 但/c 也/d 实在/pos 找/v 不/d 出/vf 它/rr 什么/ry 缺点/neg ，/wd 所以/c 对于/p 不少/m 人/n 来说/uls ，/wd 选择/v 家/n 用/p 车/n ，/wd 这/rzv 辆/q 牌子/n 响/a 、/wn 实用/pos 性/ng 强/ng 、/wn 销量/n 高/a 、/wn 口碑/n 好/a 的/ude1 车型/n 真/d 乃/v 第一/m 选择/v 了/y 。/wj
027881|New_Polo|pos|New_Polo/car 的/ude1 尾灯/n 看/v 起来/vf 很/d 舒服/pos ，/wd 不规则/neg 立体/b 造型/n 非常/b 时尚/pos ，/wd 清晰/pos 的/ude1 灯/n 腔/ng 设计/v 就/d 像/v 炯炯有神/pos 的/ude1 大/a 眼睛/n ，/wd 如果/c 再/d 加上/v 后备/b 箱/ng 开口/vi 的/ude1 线条/n ，/wd 这/rzv 就/d 是/vshi 个/q 笑脸/n ，/wd 可爱/pos 极了/y ！/wt
027879|帕美|pos|之前/f 听/v 人/n 说/v 帕美/car 不好/neg 开/v ，/wd 我/rr 开/v 过/uguo 后/f 基本/neg 人/n 肯定/pos 那些/rz 人/n 在/p 扯淡/v 。/wj
027874|宝骏730|pos|翻/v 看中/pos 汽/w 协/vg 提供/v 的/ude1 去年/t 国内/s 汽车/n 总/b 销量/n 排名/vi ，/wd 排/v 在/p 前列/n 的/ude1 五菱宏光/car 、/wn 大众朗逸/car 、/wn 哈弗H6/car 、/wn 日产轩逸/car 和/p 宝骏730/car ，/wd 均/d 是/vshi 摸清/v 消费者/n 诉/vg 求/v 的/ude1 贴心/pos 棉袄/n ，/wd 属于/v 工具/n 而/cc 非/b 玩具/n 。/wj
027874|五菱宏光|pos|翻/v 看中/pos 汽/w 协/vg 提供/v 的/ude1 去年/t 国内/s 汽车/n 总/b 销量/n 排名/vi ，/wd 排/v 在/p 前列/n 的/ude1 五菱宏光/car 、/wn 大众朗逸/car 、/wn 哈弗H6/car 、/wn 日产轩逸/car 和/p 宝骏730/car ，/wd 均/d 是/vshi 摸清/v 消费者/n 诉/vg 求/v 的/ude1 贴心/pos 棉袄/n ，/wd 属于/v 工具/n 而/cc 非/b 玩具/n 。/wj
027874|日产轩逸|pos|翻/v 看中/pos 汽/w 协/vg 提供/v 的/ude1 去年/t 国内/s 汽车/n 总/b 销量/n 排名/vi ，/wd 排/v 在/p 前列/n 的/ude1 五菱宏光/car 、/wn 大众朗逸/car 、/wn 哈弗H6/car 、/wn 日产轩逸/car 和/p 宝骏730/car ，/wd 均/d 是/vshi 摸清/v 消费者/n 诉/vg 求/v 的/ude1 贴心/pos 棉袄/n ，/wd 属于/v 工具/n 而/cc 非/b 玩具/n 。/wj
027874|哈弗H6|pos|翻/v 看中/pos 汽/w 协/vg 提供/v 的/ude1 去年/t 国内/s 汽车/n 总/b 销量/n 排名/vi ，/wd 排/v 在/p 前列/n 的/ude1 五菱宏光/car 、/wn 大众朗逸/car 、/wn 哈弗H6/car 、/wn 日产轩逸/car 和/p 宝骏730/car ，/wd 均/d 是/vshi 摸清/v 消费者/n 诉/vg 求/v 的/ude1 贴心/pos 棉袄/n ，/wd 属于/v 工具/n 而/cc 非/b 玩具/n 。/wj
027874|大众朗逸|pos|翻/v 看中/pos 汽/w 协/vg 提供/v 的/ude1 去年/t 国内/s 汽车/n 总/b 销量/n 排名/vi ，/wd 排/v 在/p 前列/n 的/ude1 五菱宏光/car 、/wn 大众朗逸/car 、/wn 哈弗H6/car 、/wn 日产轩逸/car 和/p 宝骏730/car ，/wd 均/d 是/vshi 摸清/v 消费者/n 诉/vg 求/v 的/ude1 贴心/pos 棉袄/n ，/wd 属于/v 工具/n 而/cc 非/b 玩具/n 。/wj
027861|途安L|pos|有/vyou 了/ule SWA/x 变/v 道/qv 辅助/vn 系统/pos ，/wd 看不到/v 视角/n 盲区/n 都/d 有/vyou 全新/pos 途安L/car 帮/v 你/rr 观测/v ，/wd 临近/v 车/n 的/ude1 位置/n 、/wn 速度/n 及/cc 方向/n 尽/vi 在/p 掌握/v ，/wd 让/v 变/v 道/qv 更/d 从容/pos 。/wj
027860|马自达|neg|召回/v 车型/n ：/wp 马自达/car 6/m 、/wn 马自达/car 8/m 、/wn 马自达/car RX/x -/wp 8/m 。/wj
027859|凯迪拉克|neu|凯迪拉克/car 则/c 是/vshi 转型/v 成功/a 的/ude1 例子/n ，/wd 它/rr 的/ude1 特点/n 比/p 林肯/car 清晰/pos 得/ude3 多/a ，/wd 外在/b 层面/n 延续/v 美国/nsf 价值/n ，/wd 甚至/d 是/vshi 对/p 美国/nsf 经典/n 车/n 致敬/pos ，/wd 但/c 内在/b 层面/n 用/v 了/ule 欧洲/ns 技术/n ，/wd 做到/v 了/ule 所谓/neg 的/ude1 取/v 其/rz 精华/n 去/vf 其/rz 糟粕/n 。/wj
027859|林肯|neu|凯迪拉克/car 则/c 是/vshi 转型/v 成功/a 的/ude1 例子/n ，/wd 它/rr 的/ude1 特点/n 比/p 林肯/car 清晰/pos 得/ude3 多/a ，/wd 外在/b 层面/n 延续/v 美国/nsf 价值/n ，/wd 甚至/d 是/vshi 对/p 美国/nsf 经典/n 车/n 致敬/pos ，/wd 但/c 内在/b 层面/n 用/v 了/ule 欧洲/ns 技术/n ，/wd 做到/v 了/ule 所谓/neg 的/ude1 取/v 其/rz 精华/n 去/vf 其/rz 糟粕/n 。/wj
027853|凯迪拉克CT6_PHEV|pos|凯迪拉克CT6_PHEV/car 的/ude1 EVT/x 平顺/pos 性/ng 应该/v 会/v 强/ng 于/p 雷克萨斯/car 的/ude1 这/rzv 套/q 系统/pos ，/wd 不过/pos 成本/n 和/cc 复杂/neg 程度/n 也/d 要/v 更/d 高/a 一些/mq 。/wj
027853|雷克萨斯|neg|凯迪拉克CT6_PHEV/car 的/ude1 EVT/x 平顺/pos 性/ng 应该/v 会/v 强/ng 于/p 雷克萨斯/car 的/ude1 这/rzv 套/q 系统/pos ，/wd 不过/pos 成本/n 和/cc 复杂/neg 程度/n 也/d 要/v 更/d 高/a 一些/mq 。/wj
027852|帕萨特|neu|它们/rr 是/vshi 来自/v 上汽/n 大众/n 斯/b 柯达/nz 的/ude1 速派/car ，/wd 一汽/n 大众/n 的/ude1 全新/pos 迈腾/car ，/wd 上汽/n 大众/n 的/ude1 新/a 帕萨特/car 和/cc 广/a 汽/w 本田/nz 刚刚/pos 经过/p 小改/vn 款/n 的/ude1 第九/m 代/q 雅阁/car ，/wd 接/v 下来/vf 你/rr 将/d 会/v 看到/v 针对/p 这/rzv 四/m 辆/q 车/n 的/ude1 外观/n 内/f 饰/v 空间/n 动力/n 的/ude1 详细/neg 对比/vn 。/wj
027852|雅阁|neu|它们/rr 是/vshi 来自/v 上汽/n 大众/n 斯/b 柯达/nz 的/ude1 速派/car ，/wd 一汽/n 大众/n 的/ude1 全新/pos 迈腾/car ，/wd 上汽/n 大众/n 的/ude1 新/a 帕萨特/car 和/cc 广/a 汽/w 本田/nz 刚刚/pos 经过/p 小改/vn 款/n 的/ude1 第九/m 代/q 雅阁/car ，/wd 接/v 下来/vf 你/rr 将/d 会/v 看到/v 针对/p 这/rzv 四/m 辆/q 车/n 的/ude1 外观/n 内/f 饰/v 空间/n 动力/n 的/ude1 详细/neg 对比/vn 。/wj
027852|速派|neu|它们/rr 是/vshi 来自/v 上汽/n 大众/n 斯/b 柯达/nz 的/ude1 速派/car ，/wd 一汽/n 大众/n 的/ude1 全新/pos 迈腾/car ，/wd 上汽/n 大众/n 的/ude1 新/a 帕萨特/car 和/cc 广/a 汽/w 本田/nz 刚刚/pos 经过/p 小改/vn 款/n 的/ude1 第九/m 代/q 雅阁/car ，/wd 接/v 下来/vf 你/rr 将/d 会/v 看到/v 针对/p 这/rzv 四/m 辆/q 车/n 的/ude1 外观/n 内/f 饰/v 空间/n 动力/n 的/ude1 详细/neg 对比/vn 。/wj
027852|迈腾|neu|它们/rr 是/vshi 来自/v 上汽/n 大众/n 斯/b 柯达/nz 的/ude1 速派/car ，/wd 一汽/n 大众/n 的/ude1 全新/pos 迈腾/car ，/wd 上汽/n 大众/n 的/ude1 新/a 帕萨特/car 和/cc 广/a 汽/w 本田/nz 刚刚/pos 经过/p 小改/vn 款/n 的/ude1 第九/m 代/q 雅阁/car ，/wd 接/v 下来/vf 你/rr 将/d 会/v 看到/v 针对/p 这/rzv 四/m 辆/q 车/n 的/ude1 外观/n 内/f 饰/v 空间/n 动力/n 的/ude1 详细/neg 对比/vn 。/wj
027849|昌河铃木|neg|昌河铃木/car 沈阳/ns 中/f 航/vg 标准/pos 4S/x 店/n 欺骗/neg 性/ng 卖/v 车/n ！/wt
027835|迈腾|neu|当然/d 是/vshi 全新/pos 迈腾/car ！/wt
027832|朗逸|neu|大众/n 全新/pos 朗逸/car 更换/v 桥头/s 属/v 三包/n 吗/y ?/ww
027829|大众|neu|速派/car 源自/v 大众/car 汽车/n 集团/n MQB/x -/wp B/x 平台/n ，/wd 长/v 4861mm/x 、/wn 宽/a 1865mm/x 、/wn 高/a 1489mm/x 的/ude1 超大/b 车身/n 尺寸/n 和/cc 2841mm/x 的/ude1 轴距/n 成就/n 了/ule 宽大/pos 座舱/n ；/wf 座椅/n 不仅/c 具有/v 良好/pos 的/ude1 支撑/vn 性/n 和/cc 包裹/n 性/ng ，/wd 还/d 提供/v 座椅/n 记忆/n 、/wn 加热/vi 、/wn 通风/vi 等/udeng 功能/n ，/wd 再/d 加上/v 人性化/vn 的/ude1 _/w Clean_Air/url 双/m 温/nr1 区/n 全自动/b 空调/n ，/wd 满足/pos 了/ule 年轻/pos 车主/n 们/k 对/p 舒适/pos 品质/n 的/ude1 追求/pos 。/wj
027829|速派|pos|速派/car 源自/v 大众/car 汽车/n 集团/n MQB/x -/wp B/x 平台/n ，/wd 长/v 4861mm/x 、/wn 宽/a 1865mm/x 、/wn 高/a 1489mm/x 的/ude1 超大/b 车身/n 尺寸/n 和/cc 2841mm/x 的/ude1 轴距/n 成就/n 了/ule 宽大/pos 座舱/n ；/wf 座椅/n 不仅/c 具有/v 良好/pos 的/ude1 支撑/vn 性/n 和/cc 包裹/n 性/ng ，/wd 还/d 提供/v 座椅/n 记忆/n 、/wn 加热/vi 、/wn 通风/vi 等/udeng 功能/n ，/wd 再/d 加上/v 人性化/vn 的/ude1 _/w Clean_Air/url 双/m 温/nr1 区/n 全自动/b 空调/n ，/wd 满足/pos 了/ule 年轻/pos 车主/n 们/k 对/p 舒适/pos 品质/n 的/ude1 追求/pos 。/wj
027827|K5|neg|动力/n 相比/vi 之前/f 开/v 的/ude1 K5/car 动力/n 好/a 很多/m ，/wd 完全/pos 够/v 用/v ，/wd 就是/d 起步/vi 没有/v 涡轮/n 增压/vn 那种/r 感觉/n ，/wd 后/f 段/q 很/d 好/a
